Player,b,xe,xe rank,creativity,creativity cross,xe rank,drib,drib cross,xe rank,def,def xe,xe rank,Nation,Pos,Squad,Age,Born,90sâ¼,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Passing Cmp,Passing Att,Passing Cmp%,Passing TotDist,Passing PrgDist,Short Passing Cmp,Short Passing Att,Short Passing Cmp%,Medium Passing Cmp,Medium Passing Att,Medium Passing Cmp%,Long Passing Cmp,Long Passing Att,Long Passing Cmp%,Assists,xA,A-xA,KP,Final Third Passes,PPA,CrsPA,Progressive Passes,Live Passes,Dead Passes,FK Passes,TB Passes,Press Passes,Sw Passes,Crs Passes,CK Passes,CK Inswinging,CK Outswinging,CK Straight,Ground Passes,Low Passes,High Passes,Left Footed Passes,Right Footed Passes,Head Passes,Throw in Passes,Other Passes,Offside Passes,Out Passes,Intercepted Passes,Blocked Passes,SCA,SCA90,SCA PassLive,SCA PassDead,SCA Drib,SCA Sh,SCA Fld,SCA Def,GCA,GCA90,GCA PassLive,GCA PassDead,GCA Drib,GCA Sh,GCA Fld,GCA Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,vs Dribble TklW,vs Dribble Tkl Att,vs Dribble Tkl%,vs Dribble Past,Pressures Total,Pressures Succ,Pressures Succesful%,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Blocked Shots,Blcoked SOT,Blocked Pass,Int,Blocks and Interceptions,Tkl+Int,Clearances,Mistake To Goal,Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Dribbles Succ,Dribbles Att,Dribbles Succ%,Dribbles #Pl,Megs,Carries,Carry TotDist,Carry PrgDist,Carry Prog,Carries Final Third,Carry into box,Miscontrol,Displaced,Receiving Pass Target,Receiving Pass Rec,Rec%,Proggresive Passes Received,CrdY,CrdR,2CrdY,Fls,Fld,Offsides,Crosses Attempted,PKwon,PKcon,OG,Recoveries,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Minutes Played
Timo Werner,0.900,0.082,42.000,0.774,0.290,15.000,0.936,0.430,14.000,0.742,0.200,24.000,uy URU,FW,Manchester Utd,33.00,1987.00,15.30,0.00513,0.01796,0.00770,0.02201,0.00117,0.00050,0.00015,0.00034,0.00570,0.00000,0.00000,0.00000,0.00380,0.00380,0.00011,0.00133,0.00133,0.13853,0.17599,0.04038,2.31760,0.32170,0.06875,0.08363,0.04218,0.04874,0.05798,0.04315,0.01539,0.01847,0.04274,0.00154,0.00139,0.00015,0.00770,0.00821,0.00667,0.00051,0.00924,0.16932,0.00667,0.00000,0.00103,0.02822,0.00359,0.00257,0.00000,0.00000,0.00000,0.00000,0.12673,0.02411,0.02514,0.02822,0.13802,0.00513,0.00154,0.00257,0.00000,0.00257,0.00770,0.00564,0.01744,0.00114,0.01231,0.00000,0.00103,0.00205,0.00103,0.00103,0.00205,0.00013,0.00154,0.00000,0.00000,0.00051,0.00000,0.00000,0.00770,0.00564,0.00051,0.00410,0.00308,0.00154,0.00616,0.01283,0.00462,0.10775,0.03027,0.01442,0.00821,0.03899,0.06054,0.00308,0.00051,0.00000,0.00257,0.00513,0.00821,0.01283,0.00564,0.00000,0.24525,0.00616,0.02309,0.10416,0.12211,0.04156,0.23858,0.00308,0.00770,0.02052,0.00359,0.00000,0.12417,0.44177,0.10621,0.00616,0.00154,0.00051,0.01437,0.00410,0.32889,0.17445,0.02719,0.05387,0.00205,0.00000,0.00000,0.01077,0.00770,0.00308,0.00257,0.00000,0.00000,0.00000,0.03746,0.00462,0.00975,0.01647,0.70549
Kelechi Iheanacho,0.688,0.251,3.000,0.762,0.330,11.000,0.659,0.440,12.000,0.652,0.170,33.000,be BEL,FW,Crystal Palace,26.00,1993.00,8.10,0.00103,0.00616,0.00308,0.02565,0.00076,0.00038,0.00009,0.00017,0.00867,0.00000,0.00000,0.00000,0.00072,0.00072,0.00006,0.00031,0.00031,0.06054,0.08620,0.03602,0.88353,0.17958,0.03232,0.04156,0.03992,0.02001,0.02822,0.03638,0.00410,0.00513,0.04105,0.00051,0.00072,-0.00021,0.00359,0.00359,0.00205,0.00051,0.00564,0.07953,0.00667,0.00051,0.00051,0.02360,0.00000,0.00359,0.00000,0.00000,0.00000,0.00000,0.05900,0.01796,0.00924,0.01385,0.06208,0.00359,0.00103,0.00103,0.00000,0.00051,0.00308,0.00616,0.01026,0.00127,0.00667,0.00051,0.00205,0.00000,0.00103,0.00000,0.00103,0.00013,0.00051,0.00000,0.00000,0.00000,0.00051,0.00000,0.00154,0.00154,0.00051,0.00103,0.00000,0.00103,0.00462,0.01139,0.00359,0.05593,0.01077,0.00990,0.00410,0.02771,0.02411,0.00513,0.00051,0.00000,0.00462,0.00103,0.00616,0.00257,0.00257,0.00051,0.13289,0.00462,0.01539,0.07081,0.05490,0.01385,0.12622,0.00616,0.00872,0.03622,0.00616,0.00051,0.08107,0.38738,0.25090,0.00975,0.00462,0.00154,0.00821,0.01488,0.17240,0.09595,0.02858,0.02976,0.00000,0.00000,0.00000,0.00667,0.00308,0.00564,0.00359,0.00051,0.00000,0.00000,0.01744,0.00564,0.01180,0.01662,0.37352
Aleksandar MitroviÄ,0.440,0.078,44.000,0.730,0.310,13.000,0.481,0.310,23.000,0.763,0.230,13.000,eng ENG,Winger,Manchester City,25.00,1994.00,28.20,0.00513,0.03438,0.01437,0.02145,0.00122,0.00051,0.00008,0.00018,0.00739,0.00154,0.00000,0.00051,0.00626,0.00585,0.00009,-0.00113,-0.00072,0.49359,0.57825,0.04382,6.60544,1.24218,0.32683,0.35865,0.04674,0.13084,0.14674,0.04577,0.01591,0.02565,0.03181,0.00359,0.00246,0.00113,0.01950,0.01950,0.01488,0.00257,0.03181,0.56747,0.01077,0.00257,0.00154,0.11442,0.00564,0.01744,0.00154,0.00051,0.00000,0.00000,0.50949,0.03540,0.03335,0.05336,0.50693,0.00975,0.00410,0.00257,0.00051,0.00462,0.01591,0.02463,0.05131,0.00182,0.03489,0.00000,0.00718,0.00410,0.00513,0.00000,0.00770,0.00027,0.00462,0.00000,0.00154,0.00103,0.00051,0.00000,0.01026,0.00924,0.00205,0.00667,0.00154,0.00308,0.00975,0.01621,0.00667,0.14777,0.04259,0.01478,0.01898,0.06978,0.05900,0.00872,0.00051,0.00000,0.00821,0.00718,0.01591,0.01744,0.00103,0.00000,0.75782,0.00205,0.04053,0.31093,0.45613,0.12263,0.74602,0.03540,0.06414,0.02832,0.03643,0.00103,0.65110,3.11083,1.89123,0.12006,0.02719,0.03181,0.03079,0.04207,0.86147,0.64495,0.03843,0.13802,0.00205,0.00000,0.00000,0.02001,0.02771,0.00462,0.01744,0.00103,0.00000,0.00000,0.06311,0.00257,0.01334,0.00826,1.30118
Gabriel Jesus,0.657,0.130,23.000,0.723,0.290,15.000,0.553,0.350,20.000,0.790,0.230,13.000,rs SRB,FW,Fulham,25.00,1994.00,15.60,0.00154,0.02873,0.00872,0.01560,0.00184,0.00056,0.00002,0.00006,0.00764,0.00051,0.00051,0.00103,0.00334,0.00257,0.00005,-0.00180,-0.00154,0.14982,0.19702,0.03899,2.04053,0.31555,0.09287,0.11442,0.04166,0.03899,0.05490,0.03643,0.00821,0.01231,0.03422,0.00154,0.00133,0.00021,0.01129,0.00616,0.00667,0.00051,0.01026,0.18420,0.01283,0.00051,0.00051,0.06414,0.00154,0.00410,0.00051,0.00000,0.00000,0.00000,0.11339,0.04618,0.03746,0.02463,0.12519,0.01385,0.00154,0.01231,0.00103,0.00103,0.00462,0.00462,0.02411,0.00155,0.01847,0.00051,0.00257,0.00051,0.00103,0.00103,0.00257,0.00016,0.00154,0.00000,0.00051,0.00051,0.00000,0.00000,0.00564,0.00462,0.00051,0.00205,0.00308,0.00103,0.00359,0.01467,0.00257,0.10005,0.03643,0.01868,0.00616,0.03386,0.06003,0.00924,0.00205,0.00000,0.00718,0.00154,0.01077,0.00718,0.00359,0.00000,0.30888,0.00564,0.01898,0.13545,0.16316,0.06003,0.29451,0.00718,0.01129,0.03263,0.00770,0.00051,0.16265,0.55054,0.23858,0.01334,0.00257,0.00154,0.02822,0.01488,0.42175,0.23499,0.02858,0.06311,0.00154,0.00000,0.00000,0.01180,0.01437,0.00154,0.00410,0.00000,0.00051,0.00000,0.02822,0.03489,0.03899,0.02422,0.71934
Che Adams,0.431,0.111,32.000,0.718,0.250,22.000,0.312,0.100,42.000,0.768,0.230,13.000,eng ENG,FW,Leicester City,33.00,1987.00,31.60,0.00770,0.03746,0.01385,0.01898,0.00119,0.00044,0.00005,0.00013,0.00723,0.00000,0.00410,0.00462,0.01011,0.00657,0.00009,-0.00241,-0.00298,0.15393,0.23191,0.03407,2.29759,0.36788,0.09338,0.13084,0.03663,0.04515,0.06619,0.03499,0.01026,0.01693,0.03109,0.00462,0.00251,0.00210,0.01385,0.00667,0.00564,0.00000,0.01283,0.21447,0.01744,0.00000,0.00257,0.05747,0.00154,0.01231,0.00000,0.00000,0.00000,0.00000,0.14931,0.04926,0.03335,0.05387,0.13802,0.01744,0.00000,0.00308,0.00205,0.00564,0.01180,0.01077,0.03284,0.00104,0.01898,0.00000,0.00616,0.00410,0.00308,0.00051,0.01077,0.00034,0.00462,0.00000,0.00154,0.00205,0.00257,0.00000,0.00770,0.00410,0.00154,0.00257,0.00359,0.00154,0.00770,0.01026,0.00616,0.15136,0.04053,0.01375,0.00718,0.05233,0.09184,0.00821,0.00257,0.00000,0.00564,0.00410,0.01231,0.01180,0.01488,0.00000,0.36737,0.01642,0.03079,0.13699,0.21960,0.09338,0.34582,0.01591,0.02668,0.03058,0.01950,0.00257,0.20780,1.21088,0.61519,0.03643,0.00770,0.01744,0.03079,0.00924,0.64700,0.26219,0.02078,0.11852,0.00051,0.00000,0.00000,0.01385,0.01385,0.01847,0.01231,0.00257,0.00000,0.00000,0.04259,0.02873,0.03489,0.02319,1.45716
Bertrand TraorÃ©,0.479,0.098,36.000,0.711,0.310,13.000,0.794,0.420,15.000,0.862,0.140,45.000,eg EGY,FW,Aston Villa,25.00,1994.00,13.00,0.00103,0.01796,0.00616,0.01760,0.00139,0.00048,0.00003,0.00009,0.00713,0.00000,0.00000,0.00000,0.00195,0.00195,0.00006,-0.00092,-0.00092,0.11698,0.16829,0.03566,1.94048,0.56542,0.05490,0.07183,0.03920,0.04464,0.06157,0.03720,0.01180,0.02155,0.02812,0.00051,0.00103,-0.00051,0.00616,0.01129,0.00308,0.00154,0.01437,0.16727,0.00103,0.00000,0.00103,0.03643,0.00359,0.01231,0.00051,0.00051,0.00000,0.00000,0.10570,0.02565,0.03694,0.01385,0.12981,0.01180,0.00051,0.00103,0.00103,0.00462,0.00564,0.00667,0.01642,0.00127,0.01077,0.00000,0.00154,0.00205,0.00205,0.00000,0.00103,0.00008,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.01642,0.00924,0.00667,0.00616,0.00359,0.00564,0.01950,0.01483,0.01385,0.15598,0.03438,0.01129,0.04669,0.06106,0.04823,0.01385,0.00051,0.00000,0.01334,0.00564,0.01950,0.02206,0.00821,0.00000,0.26629,0.00975,0.05285,0.10416,0.13340,0.03797,0.26526,0.01334,0.01950,0.03509,0.01437,0.00154,0.17547,0.99179,0.60185,0.03232,0.01026,0.00718,0.01385,0.00667,0.26886,0.16778,0.03202,0.03335,0.00000,0.00000,0.00000,0.02155,0.01077,0.00205,0.01231,0.00051,0.00000,0.00000,0.04464,0.01488,0.02309,0.02011,0.59826
Wilfried Zaha,0.618,0.126,25.000,0.702,0.290,15.000,0.883,0.570,5.000,0.829,0.250,7.000,br BRA,FW,Manchester City,23.00,1997.00,22.90,0.00462,0.02771,0.00821,0.01519,0.00121,0.00036,0.00009,0.00029,0.00662,0.00000,0.00000,0.00000,0.00452,0.00452,0.00008,0.00010,0.00010,0.32735,0.38687,0.04341,4.48486,0.54130,0.20215,0.22781,0.04551,0.08620,0.10056,0.04397,0.01642,0.02258,0.03730,0.00205,0.00174,0.00031,0.01437,0.01180,0.00718,0.00051,0.01591,0.36429,0.02258,0.00308,0.00051,0.07748,0.00462,0.00513,0.00257,0.00000,0.00000,0.00000,0.31657,0.04361,0.02668,0.05798,0.30580,0.00718,0.00257,0.00924,0.00051,0.00410,0.01129,0.01129,0.03643,0.00159,0.02463,0.00000,0.00359,0.00359,0.00410,0.00051,0.00564,0.00025,0.00462,0.00000,0.00051,0.00051,0.00000,0.00000,0.01180,0.00667,0.00308,0.00410,0.00462,0.00359,0.01334,0.01380,0.00975,0.16983,0.05336,0.01611,0.02001,0.06106,0.08876,0.00975,0.00103,0.00000,0.00872,0.00975,0.01950,0.02155,0.00205,0.00000,0.52899,0.00462,0.03027,0.22370,0.30836,0.07748,0.50949,0.02309,0.03899,0.03037,0.02360,0.00205,0.40431,2.05900,1.00564,0.06054,0.01437,0.01283,0.02309,0.02565,0.62494,0.41303,0.03391,0.12827,0.00103,0.00000,0.00000,0.01693,0.02617,0.00872,0.00513,0.00051,0.00051,0.00000,0.05285,0.00718,0.03181,0.00944,1.05849
Anwar El Ghazi,0.518,0.194,8.000,0.697,0.320,12.000,0.611,0.270,25.000,0.667,0.160,35.000,eng ENG,FW,Sheffield Utd,20.00,2000.00,12.50,0.00000,0.01283,0.00359,0.01437,0.00102,0.00029,0.00000,0.00000,0.01006,0.00051,0.00000,0.00000,0.00087,0.00087,0.00004,-0.00087,-0.00087,0.08004,0.11544,0.03556,1.34890,0.33299,0.04413,0.05695,0.03976,0.02411,0.03489,0.03545,0.01026,0.01693,0.03109,0.00000,0.00087,-0.00087,0.00410,0.00667,0.00205,0.00103,0.00718,0.11185,0.00359,0.00051,0.00154,0.02873,0.00308,0.00667,0.00000,0.00000,0.00000,0.00000,0.07234,0.02411,0.01898,0.01231,0.08825,0.00975,0.00000,0.00000,0.00051,0.00257,0.00513,0.00616,0.01129,0.00090,0.00821,0.00000,0.00000,0.00205,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00718,0.00410,0.00051,0.00359,0.00308,0.00000,0.00616,0.00000,0.00616,0.12211,0.03130,0.01313,0.00667,0.06003,0.05541,0.00821,0.00154,0.00000,0.00667,0.00308,0.01129,0.01026,0.00154,0.00000,0.18061,0.00308,0.01591,0.06927,0.10467,0.01693,0.17650,0.00462,0.00872,0.02714,0.00462,0.00000,0.10980,0.39559,0.20010,0.01077,0.00410,0.00154,0.01129,0.00821,0.24423,0.11852,0.02488,0.03592,0.00051,0.00000,0.00000,0.01180,0.01077,0.00205,0.00667,0.00000,0.00000,0.00000,0.03130,0.00616,0.02309,0.01083,0.57876
Oliver McBurnie,0.279,0.036,48.000,0.694,0.230,26.000,0.186,0.050,49.000,0.749,0.210,20.000,pt POR,FW,Liverpool,23.00,1996.00,12.40,0.00462,0.02360,0.01334,0.02899,0.00191,0.00108,0.00010,0.00018,0.00703,0.00000,0.00000,0.00000,0.00339,0.00339,0.00007,0.00123,0.00123,0.16778,0.23140,0.03720,2.75885,0.63007,0.09236,0.11288,0.04197,0.05747,0.07748,0.03807,0.01539,0.02514,0.03140,0.00000,0.00082,-0.00082,0.00616,0.01693,0.00718,0.00000,0.02360,0.22986,0.00154,0.00000,0.00051,0.05080,0.00308,0.00821,0.00000,0.00000,0.00000,0.00000,0.16521,0.03489,0.03130,0.07029,0.14982,0.00564,0.00000,0.00205,0.00154,0.00410,0.01129,0.01283,0.01744,0.00141,0.01026,0.00000,0.00103,0.00257,0.00257,0.00103,0.00154,0.00012,0.00051,0.00000,0.00051,0.00000,0.00051,0.00000,0.00718,0.00513,0.00205,0.00359,0.00154,0.00257,0.01796,0.00734,0.01539,0.15187,0.03848,0.01298,0.03027,0.05387,0.06773,0.00616,0.00051,0.00000,0.00564,0.00410,0.01026,0.01129,0.00205,0.00000,0.32735,0.00359,0.02976,0.14469,0.18061,0.04926,0.32581,0.01334,0.02360,0.02899,0.01488,0.00154,0.23961,1.40174,0.88969,0.04464,0.01437,0.01026,0.01539,0.01385,0.34582,0.25757,0.03822,0.06824,0.00103,0.00000,0.00000,0.01488,0.01129,0.00051,0.00821,0.00000,0.00000,0.00000,0.03899,0.00718,0.01950,0.01380,0.57055
Michail Antonio,0.692,0.156,18.000,0.673,0.270,19.000,0.587,0.330,22.000,0.561,0.150,38.000,sn SEN,FW,West Brom,28.00,1991.00,13.20,0.00154,0.01283,0.00462,0.01847,0.00097,0.00035,0.00006,0.00017,0.00513,0.00000,0.00000,0.00000,0.00257,0.00257,0.00010,-0.00103,-0.00103,0.08312,0.11801,0.03612,1.23037,0.23397,0.05387,0.06516,0.04243,0.02155,0.03592,0.03079,0.00616,0.01077,0.02930,0.00103,0.00087,0.00015,0.00616,0.00667,0.00257,0.00103,0.00821,0.11339,0.00462,0.00000,0.00051,0.04515,0.00308,0.00257,0.00000,0.00000,0.00000,0.00000,0.05798,0.03079,0.02925,0.01180,0.06927,0.01129,0.00051,0.00462,0.00051,0.00410,0.00257,0.00257,0.01437,0.00109,0.01026,0.00051,0.00051,0.00051,0.00103,0.00154,0.00359,0.00027,0.00205,0.00000,0.00000,0.00051,0.00000,0.00103,0.00410,0.00205,0.00154,0.00103,0.00154,0.00051,0.00205,0.01283,0.00154,0.07029,0.02104,0.01534,0.00667,0.02258,0.04105,0.00359,0.00051,0.00000,0.00308,0.00103,0.00462,0.00513,0.00872,0.00000,0.18779,0.01026,0.02514,0.08979,0.07901,0.02463,0.18317,0.00667,0.00821,0.04171,0.00667,0.00000,0.09851,0.29143,0.11647,0.00513,0.00154,0.00154,0.01231,0.01334,0.34120,0.13648,0.02052,0.03335,0.00103,0.00000,0.00000,0.00924,0.01334,0.00872,0.00257,0.00000,0.00000,0.00000,0.02463,0.02463,0.05131,0.01662,0.61006
Danny Welbeck,0.452,0.120,30.000,0.667,0.270,19.000,0.248,0.150,38.000,0.650,0.180,32.000,nl NED,FW,Aston Villa,25.00,1995.00,17.90,0.00513,0.03079,0.01334,0.02222,0.00172,0.00074,0.00005,0.00012,0.01052,0.00308,0.00205,0.00205,0.00416,0.00262,0.00004,0.00097,0.00046,0.22165,0.31452,0.03617,3.58953,0.99487,0.12365,0.15033,0.04223,0.06927,0.09441,0.03766,0.02001,0.04156,0.02468,0.00000,0.00118,-0.00118,0.01231,0.01385,0.00924,0.00513,0.02001,0.29246,0.02206,0.00410,0.00103,0.07440,0.01129,0.03130,0.01077,0.00513,0.00359,0.00205,0.19446,0.05593,0.06414,0.05747,0.21703,0.01539,0.00718,0.00308,0.00103,0.00410,0.01180,0.01847,0.02822,0.00158,0.01539,0.00462,0.00205,0.00308,0.00308,0.00000,0.00051,0.00003,0.00000,0.00000,0.00000,0.00051,0.00000,0.00000,0.00821,0.00513,0.00410,0.00257,0.00154,0.00205,0.00924,0.01139,0.00718,0.11185,0.02668,0.01226,0.03079,0.04207,0.03899,0.00564,0.00000,0.00000,0.00564,0.00513,0.01077,0.01334,0.00616,0.00000,0.44023,0.01180,0.03951,0.16111,0.26732,0.04310,0.41508,0.01437,0.02514,0.02930,0.01437,0.00103,0.28887,1.50077,0.93022,0.05490,0.01642,0.00821,0.02001,0.02104,0.46998,0.33812,0.03689,0.06721,0.00103,0.00000,0.00000,0.01180,0.01642,0.00257,0.03130,0.00000,0.00000,0.00000,0.04156,0.01539,0.02565,0.01924,0.82760
Anthony Martial,0.666,0.097,38.000,0.663,0.250,22.000,0.583,0.250,30.000,0.559,0.120,49.000,eng ENG,FW,Brighton,29.00,1990.00,17.20,0.00308,0.01693,0.00718,0.02175,0.00099,0.00042,0.00009,0.00022,0.00636,0.00000,0.00000,0.00051,0.00349,0.00308,0.00010,-0.00041,0.00000,0.11237,0.13751,0.04192,1.51975,0.30939,0.07234,0.08517,0.04356,0.02873,0.03232,0.04561,0.00616,0.00821,0.03848,0.00051,0.00113,-0.00062,0.01129,0.00667,0.00308,0.00051,0.01077,0.13545,0.00205,0.00000,0.00154,0.03643,0.00103,0.00257,0.00000,0.00000,0.00000,0.00000,0.10005,0.02719,0.01026,0.01026,0.10929,0.00616,0.00000,0.00462,0.00051,0.00257,0.00513,0.00513,0.02565,0.00149,0.01744,0.00000,0.00154,0.00359,0.00308,0.00000,0.00257,0.00015,0.00103,0.00000,0.00000,0.00051,0.00103,0.00000,0.00616,0.00410,0.00154,0.00308,0.00154,0.00205,0.00770,0.01370,0.00564,0.13084,0.03130,0.01226,0.02206,0.05080,0.05798,0.01180,0.00154,0.00000,0.01026,0.00257,0.01437,0.00872,0.00564,0.00000,0.23037,0.00872,0.02258,0.08004,0.14110,0.04823,0.22781,0.00872,0.01437,0.03114,0.00924,0.00000,0.16008,0.78399,0.42073,0.02258,0.00564,0.00205,0.02052,0.01231,0.37609,0.16060,0.02191,0.05387,0.00000,0.00000,0.00000,0.01077,0.01026,0.00257,0.00257,0.00103,0.00000,0.00000,0.03130,0.01026,0.02411,0.01534,0.79271
Edinson Cavani,0.608,0.214,6.000,0.649,0.240,24.000,0.167,0.090,43.000,0.723,0.210,20.000,sct SCO,FW,Sheffield Utd,23.00,1997.00,14.10,0.00051,0.01283,0.00308,0.01231,0.00091,0.00022,0.00002,0.00009,0.00749,0.00000,0.00000,0.00000,0.00123,0.00123,0.00005,-0.00072,-0.00072,0.09492,0.13443,0.03622,1.24885,0.16727,0.05849,0.07542,0.03982,0.02668,0.03438,0.03982,0.00257,0.00616,0.02140,0.00051,0.00092,-0.00041,0.00667,0.00257,0.00410,0.00051,0.00564,0.12776,0.00667,0.00000,0.00051,0.04413,0.00103,0.01026,0.00000,0.00000,0.00000,0.00000,0.09492,0.02104,0.01847,0.00564,0.10570,0.00975,0.00000,0.00103,0.00000,0.00513,0.00513,0.00821,0.01437,0.00102,0.00924,0.00000,0.00308,0.00103,0.00000,0.00103,0.00051,0.00004,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00924,0.00513,0.00308,0.00462,0.00154,0.00257,0.01437,0.00918,0.01180,0.21293,0.03899,0.00939,0.01796,0.09646,0.09851,0.01077,0.00000,0.00000,0.01077,0.00103,0.01180,0.01026,0.00205,0.00000,0.22165,0.00257,0.01744,0.09543,0.12314,0.03438,0.21498,0.00924,0.01334,0.03551,0.00924,0.00154,0.13391,0.68189,0.35300,0.02155,0.00308,0.01026,0.02258,0.01591,0.33197,0.15393,0.02381,0.05490,0.00103,0.00000,0.00000,0.01385,0.00359,0.00154,0.01026,0.00000,0.00000,0.00000,0.02771,0.01385,0.02514,0.01821,0.65110
