Player,b,xe,xe rank,creativity,creativity cross,xe rank,drib,drib cross,xe rank,def,def xe,xe rank,Nation,Pos,Squad,Age,Born,90sâ¼,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Passing Cmp,Passing Att,Passing Cmp%,Passing TotDist,Passing PrgDist,Short Passing Cmp,Short Passing Att,Short Passing Cmp%,Medium Passing Cmp,Medium Passing Att,Medium Passing Cmp%,Long Passing Cmp,Long Passing Att,Long Passing Cmp%,Assists,xA,A-xA,KP,Final Third Passes,PPA,CrsPA,Progressive Passes,Live Passes,Dead Passes,FK Passes,TB Passes,Press Passes,Sw Passes,Crs Passes,CK Passes,CK Inswinging,CK Outswinging,CK Straight,Ground Passes,Low Passes,High Passes,Left Footed Passes,Right Footed Passes,Head Passes,Throw in Passes,Other Passes,Offside Passes,Out Passes,Intercepted Passes,Blocked Passes,SCA,SCA90,SCA PassLive,SCA PassDead,SCA Drib,SCA Sh,SCA Fld,SCA Def,GCA,GCA90,GCA PassLive,GCA PassDead,GCA Drib,GCA Sh,GCA Fld,GCA Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,vs Dribble TklW,vs Dribble Tkl Att,vs Dribble Tkl%,vs Dribble Past,Pressures Total,Pressures Succ,Pressures Succesful%,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Blocked Shots,Blcoked SOT,Blocked Pass,Int,Blocks and Interceptions,Tkl+Int,Clearances,Mistake To Goal,Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Dribbles Succ,Dribbles Att,Dribbles Succ%,Dribbles #Pl,Megs,Carries,Carry TotDist,Carry PrgDist,Carry Prog,Carries Final Third,Carry into box,Miscontrol,Displaced,Receiving Pass Target,Receiving Pass Rec,Rec%,Proggresive Passes Received,CrdY,CrdR,2CrdY,Fls,Fld,Offsides,Crosses Attempted,PKwon,PKcon,OG,Recoveries,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Minutes Played
Michy Batshuayi,0.371,0.088,39.000,0.637,0.220,32.000,0.636,0.360,19.000,0.619,0.130,47.000,fr FRA,FW,Arsenal,29.00,1991.00,21.40,0.00667,0.02206,0.01283,0.02981,0.00103,0.00060,0.00012,0.00021,0.00729,0.00154,0.00154,0.00154,0.00498,0.00380,0.00009,0.00169,0.00133,0.21036,0.26886,0.04012,3.11237,0.63982,0.11544,0.14520,0.04079,0.06927,0.08107,0.04382,0.01385,0.02258,0.03150,0.00103,0.00139,-0.00036,0.00924,0.01231,0.01077,0.00000,0.02360,0.24936,0.01950,0.00103,0.00205,0.06106,0.00308,0.00205,0.00000,0.00000,0.00000,0.00000,0.19600,0.04259,0.03027,0.02771,0.21601,0.01180,0.00000,0.00154,0.00257,0.00564,0.00462,0.00975,0.02360,0.00110,0.01437,0.00000,0.00154,0.00103,0.00462,0.00205,0.00257,0.00012,0.00154,0.00000,0.00000,0.00051,0.00051,0.00000,0.01283,0.00975,0.00308,0.00616,0.00359,0.00205,0.00821,0.01283,0.00616,0.16880,0.05490,0.01668,0.02052,0.06927,0.07901,0.00872,0.00103,0.00000,0.00770,0.00718,0.01591,0.02001,0.00667,0.00000,0.39046,0.00667,0.04669,0.18061,0.17958,0.05233,0.37045,0.01026,0.01693,0.03109,0.01129,0.00051,0.25398,0.84864,0.34120,0.01898,0.00513,0.00308,0.01693,0.01642,0.46896,0.27501,0.03007,0.07953,0.00154,0.00000,0.00000,0.02104,0.03489,0.00513,0.00205,0.00051,0.00000,0.00000,0.05080,0.01539,0.03130,0.01693,0.98666
TrÃ©zÃ©guet,0.261,0.064,47.000,0.616,0.230,26.000,0.530,0.260,27.000,1.000,0.300,2.000,bf BFA,FW,Aston Villa,24.00,1995.00,25.70,0.00359,0.03335,0.01180,0.01816,0.00129,0.00046,0.00006,0.00015,0.00831,0.00103,0.00000,0.00000,0.00328,0.00328,0.00005,0.00031,0.00031,0.29041,0.40841,0.03648,5.56798,1.35249,0.12673,0.15598,0.04171,0.10980,0.14058,0.04007,0.04772,0.09184,0.02668,0.00308,0.00164,0.00144,0.01693,0.01437,0.01334,0.00359,0.03181,0.36429,0.04413,0.02052,0.00000,0.09030,0.02514,0.02771,0.02155,0.00975,0.00718,0.00051,0.25295,0.05952,0.09595,0.34274,0.03386,0.01539,0.00205,0.00103,0.00103,0.00975,0.01437,0.01488,0.04002,0.00155,0.01847,0.00513,0.00821,0.00308,0.00462,0.00051,0.00462,0.00018,0.00308,0.00051,0.00000,0.00000,0.00051,0.00051,0.01334,0.00462,0.00462,0.00410,0.00462,0.00462,0.02001,0.01185,0.01539,0.19959,0.03797,0.00975,0.05439,0.08055,0.06465,0.01334,0.00051,0.00000,0.01283,0.01180,0.02514,0.02514,0.00821,0.00000,0.57671,0.01334,0.07542,0.23756,0.29964,0.05439,0.53669,0.02617,0.04977,0.02699,0.02925,0.00410,0.39097,1.98615,0.94048,0.04977,0.01283,0.00718,0.02617,0.01796,0.53720,0.39610,0.03781,0.05131,0.00051,0.00000,0.00000,0.01796,0.02360,0.00359,0.02771,0.00051,0.00000,0.00000,0.07799,0.01591,0.01898,0.02340,1.18881
Ollie Watkins,0.567,0.136,22.000,0.604,0.260,21.000,0.577,0.200,36.000,0.740,0.230,13.000,fr FRA,FW,Manchester Utd,24.00,1995.00,16.40,0.00205,0.02206,0.01077,0.02504,0.00134,0.00066,0.00005,0.00010,0.00723,0.00000,0.00000,0.00000,0.00334,0.00334,0.00008,-0.00128,-0.00128,0.20729,0.25038,0.04248,2.90046,0.58543,0.12724,0.14366,0.04546,0.06157,0.07388,0.04274,0.00821,0.01026,0.04105,0.00154,0.00103,0.00051,0.00770,0.01334,0.00770,0.00000,0.02206,0.24474,0.00564,0.00103,0.00154,0.05336,0.00154,0.00616,0.00000,0.00000,0.00000,0.00000,0.21498,0.02206,0.01334,0.03284,0.20523,0.00564,0.00051,0.00154,0.00103,0.00410,0.00975,0.01077,0.02206,0.00134,0.01437,0.00000,0.00154,0.00205,0.00359,0.00051,0.00410,0.00025,0.00103,0.00000,0.00000,0.00103,0.00205,0.00000,0.00051,0.00051,0.00000,0.00000,0.00051,0.00000,0.00359,0.00000,0.00359,0.07594,0.02155,0.01457,0.00667,0.02001,0.04926,0.01129,0.00257,0.00000,0.00872,0.00205,0.01334,0.00257,0.00462,0.00000,0.36018,0.00616,0.02976,0.14520,0.21344,0.06208,0.35557,0.01744,0.02668,0.03356,0.01796,0.00051,0.29041,1.53515,0.80041,0.04926,0.01437,0.00872,0.01898,0.02411,0.45203,0.29708,0.03371,0.08107,0.00000,0.00051,0.00000,0.00975,0.01796,0.00770,0.00616,0.00205,0.00000,0.00000,0.03181,0.00770,0.01180,0.02027,0.75936
Daniel James,0.432,0.100,35.000,0.598,0.220,32.000,0.603,0.140,39.000,0.872,0.240,11.000,eng ENG,FW,Leeds United,26.00,1993.00,33.90,0.00872,0.05387,0.02309,0.02201,0.00159,0.00068,0.00007,0.00017,0.00652,0.00000,0.00103,0.00103,0.00888,0.00806,0.00008,-0.00015,-0.00036,0.19805,0.25962,0.03915,2.68394,0.44741,0.11493,0.14726,0.04002,0.05644,0.06927,0.04182,0.01129,0.01385,0.04182,0.00359,0.00210,0.00149,0.01488,0.01077,0.00667,0.00103,0.01591,0.21447,0.04515,0.00051,0.00205,0.05182,0.00000,0.00257,0.00103,0.00000,0.00000,0.00000,0.19138,0.05028,0.01796,0.16932,0.05644,0.01129,0.00051,0.01026,0.00154,0.00513,0.01180,0.01129,0.03079,0.00091,0.02104,0.00000,0.00257,0.00308,0.00308,0.00103,0.00872,0.00026,0.00462,0.00000,0.00103,0.00103,0.00205,0.00000,0.01334,0.00924,0.00308,0.00616,0.00410,0.00308,0.01539,0.01026,0.01231,0.31093,0.08825,0.01457,0.01693,0.13391,0.16008,0.00821,0.00462,0.00051,0.00359,0.00667,0.01488,0.02001,0.01796,0.00000,0.44536,0.02360,0.04515,0.20677,0.20934,0.09389,0.39969,0.00872,0.02001,0.02237,0.01129,0.00205,0.22832,0.97896,0.46280,0.02873,0.00872,0.00975,0.04207,0.01950,0.70600,0.29348,0.02134,0.10723,0.00154,0.00000,0.00000,0.02411,0.01539,0.00924,0.00257,0.00154,0.00000,0.00000,0.04772,0.02771,0.04156,0.02052,1.56491
Mason Greenwood,0.436,0.125,27.000,0.590,0.230,26.000,0.888,0.490,9.000,0.691,0.190,29.000,wls WAL,FW,Manchester Utd,22.00,1997.00,10.10,0.00154,0.00872,0.00308,0.01811,0.00086,0.00030,0.00009,0.00026,0.00857,0.00000,0.00000,0.00000,0.00118,0.00118,0.00007,0.00036,0.00036,0.12160,0.15598,0.04002,1.67111,0.38687,0.07748,0.09030,0.04402,0.03489,0.04515,0.03966,0.00359,0.00564,0.03263,0.00051,0.00062,-0.00010,0.00513,0.00308,0.00616,0.00154,0.01283,0.15444,0.00154,0.00051,0.00051,0.03027,0.00154,0.00924,0.00000,0.00000,0.00000,0.00000,0.12776,0.01642,0.01180,0.01744,0.13186,0.00308,0.00103,0.00000,0.00051,0.00308,0.00205,0.00924,0.00821,0.00081,0.00718,0.00000,0.00000,0.00000,0.00103,0.00000,0.00154,0.00015,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00616,0.00462,0.00205,0.00257,0.00154,0.00103,0.01180,0.00446,0.01077,0.11339,0.02360,0.01067,0.02360,0.04515,0.04464,0.00718,0.00051,0.00000,0.00667,0.00513,0.01231,0.01129,0.00205,0.00000,0.21601,0.00410,0.02925,0.08517,0.11955,0.02206,0.21498,0.00462,0.00924,0.02565,0.00564,0.00000,0.16111,0.97537,0.60339,0.03130,0.00872,0.00564,0.00924,0.01077,0.21652,0.15752,0.03730,0.02668,0.00154,0.00000,0.00000,0.00770,0.01129,0.00205,0.00924,0.00000,0.00000,0.00000,0.03027,0.00308,0.00667,0.01621,0.46691
RaÃºl JimÃ©nez,0.684,0.152,19.000,0.580,0.240,24.000,0.773,0.480,10.000,0.719,0.130,47.000,cz CZE,FW,Burnley,28.00,1992.00,15.20,0.00154,0.01796,0.00462,0.01319,0.00118,0.00030,0.00005,0.00017,0.00682,0.00000,0.00000,0.00000,0.00313,0.00313,0.00009,-0.00159,-0.00159,0.09903,0.13648,0.03725,1.24885,0.19241,0.06721,0.08825,0.03910,0.02155,0.02771,0.03992,0.00462,0.00718,0.03299,0.00103,0.00092,0.00010,0.00718,0.00359,0.00462,0.00103,0.00667,0.13084,0.00564,0.00000,0.00051,0.04669,0.00103,0.00308,0.00000,0.00000,0.00000,0.00000,0.08620,0.03079,0.01950,0.02411,0.07799,0.01385,0.00051,0.00616,0.00000,0.00257,0.00513,0.00513,0.01898,0.00125,0.01026,0.00000,0.00564,0.00154,0.00103,0.00051,0.00308,0.00020,0.00154,0.00000,0.00103,0.00000,0.00000,0.00051,0.00462,0.00308,0.00154,0.00154,0.00154,0.00051,0.00462,0.00570,0.00410,0.14418,0.04053,0.01442,0.00564,0.05285,0.08568,0.00770,0.00051,0.00000,0.00718,0.00257,0.01026,0.00718,0.00359,0.00000,0.22370,0.00513,0.00872,0.08517,0.13751,0.04413,0.21806,0.01180,0.01847,0.03279,0.01334,0.00051,0.13391,0.54643,0.27912,0.01796,0.00359,0.00513,0.02258,0.01129,0.42740,0.16624,0.01996,0.06978,0.00000,0.00000,0.00000,0.00359,0.00770,0.00616,0.00308,0.00000,0.00000,0.00000,0.02514,0.01591,0.04977,0.01242,0.70344
Richarlison,0.404,0.085,40.000,0.572,0.220,32.000,0.846,0.440,12.000,0.871,0.240,11.000,ci CIV,FW,West Ham,26.00,1994.00,10.40,0.00154,0.01283,0.00564,0.02258,0.00123,0.00054,0.00006,0.00014,0.00487,0.00000,0.00000,0.00000,0.00149,0.00149,0.00006,0.00005,0.00005,0.08774,0.12930,0.03484,1.41047,0.26937,0.05080,0.07029,0.03710,0.02411,0.03335,0.03710,0.00872,0.01437,0.03114,0.00000,0.00062,-0.00062,0.00462,0.00667,0.00257,0.00051,0.00975,0.12417,0.00513,0.00000,0.00051,0.04823,0.00462,0.00205,0.00000,0.00000,0.00000,0.00000,0.07081,0.02976,0.02873,0.01744,0.08107,0.00718,0.00000,0.00154,0.00051,0.00257,0.00308,0.00462,0.00872,0.00084,0.00667,0.00000,0.00051,0.00000,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00564,0.00205,0.00051,0.00257,0.00257,0.00205,0.00924,0.01139,0.00718,0.10210,0.02155,0.01083,0.00616,0.05900,0.03694,0.00205,0.00051,0.00000,0.00154,0.00257,0.00462,0.00821,0.00359,0.00000,0.19702,0.00616,0.01488,0.09851,0.09082,0.02771,0.19189,0.00410,0.00718,0.02930,0.00462,0.00051,0.10262,0.31452,0.09595,0.00410,0.00205,0.00000,0.01744,0.00975,0.28835,0.15187,0.02704,0.03540,0.00000,0.00000,0.00000,0.01591,0.01077,0.00564,0.00205,0.00000,0.00000,0.00000,0.01847,0.03130,0.04002,0.02252,0.48076
Jamie Vardy,0.912,0.158,17.000,0.570,0.190,39.000,0.712,0.410,17.000,0.422,0.120,49.000,ci CIV,FW,Crystal Palace,27.00,1992.00,29.00,0.00564,0.03027,0.00975,0.01652,0.00104,0.00033,0.00008,0.00024,0.00836,0.00000,0.00103,0.00103,0.00385,0.00303,0.00005,0.00180,0.00159,0.30272,0.39918,0.03889,4.58081,1.13956,0.17804,0.21857,0.04182,0.09133,0.11185,0.04192,0.02155,0.03540,0.03125,0.00103,0.00169,-0.00067,0.01385,0.01488,0.01847,0.00257,0.03694,0.38789,0.01129,0.00103,0.00205,0.08825,0.00410,0.02617,0.00051,0.00000,0.00000,0.00000,0.31657,0.05387,0.02873,0.05336,0.33248,0.00616,0.00257,0.00103,0.00205,0.00616,0.01437,0.02309,0.04361,0.00150,0.02463,0.00000,0.00821,0.00257,0.00718,0.00103,0.00616,0.00021,0.00410,0.00000,0.00103,0.00051,0.00051,0.00000,0.01744,0.01231,0.00770,0.00718,0.00257,0.00462,0.01539,0.01539,0.01077,0.29143,0.07132,0.01257,0.05541,0.14058,0.09543,0.01077,0.00000,0.00000,0.01077,0.01385,0.02463,0.03130,0.00103,0.00000,0.64135,0.00103,0.05131,0.28681,0.36532,0.08055,0.63007,0.03027,0.06362,0.02442,0.03284,0.00359,0.53104,2.76449,1.66752,0.09338,0.02719,0.02514,0.04464,0.05285,0.78297,0.49974,0.03273,0.11852,0.00308,0.00000,0.00000,0.02155,0.05028,0.01129,0.02617,0.00051,0.00000,0.00000,0.07183,0.00513,0.02001,0.01047,1.34017
MatÄj Vydra,0.539,0.070,46.000,0.569,0.230,26.000,1.000,0.650,3.000,0.854,0.250,7.000,eng ENG,FW,Aston Villa,24.00,1995.00,37.00,0.00718,0.05028,0.02309,0.02355,0.00136,0.00063,0.00007,0.00015,0.00667,0.00000,0.00051,0.00103,0.00821,0.00744,0.00008,-0.00103,-0.00077,0.31093,0.42689,0.03735,4.20215,0.74346,0.20267,0.25962,0.04007,0.08568,0.11390,0.03858,0.00975,0.01898,0.02637,0.00257,0.00215,0.00041,0.02155,0.02052,0.01283,0.00154,0.02309,0.40482,0.02206,0.00000,0.00000,0.16213,0.00564,0.01847,0.00051,0.00051,0.00000,0.00000,0.27091,0.08928,0.06670,0.05541,0.27655,0.02514,0.00718,0.00718,0.00103,0.00616,0.01231,0.02001,0.05028,0.00136,0.03797,0.00000,0.00205,0.00564,0.00257,0.00205,0.00718,0.00019,0.00462,0.00000,0.00051,0.00205,0.00000,0.00000,0.01796,0.01129,0.00257,0.00924,0.00616,0.00513,0.01539,0.01709,0.01026,0.32119,0.08517,0.01360,0.01847,0.12622,0.17650,0.00975,0.00154,0.00000,0.00821,0.00616,0.01591,0.02411,0.01283,0.00000,0.66701,0.01488,0.03643,0.26116,0.40893,0.12468,0.64392,0.02463,0.03951,0.03197,0.02668,0.00154,0.42483,1.99692,1.12417,0.06824,0.01950,0.02411,0.05695,0.04310,0.99949,0.51821,0.02658,0.17547,0.00205,0.00051,0.00051,0.02514,0.03540,0.01539,0.01847,0.00000,0.00000,0.00000,0.06208,0.07132,0.09133,0.02247,1.70754
Danny Ings,0.640,0.168,13.000,0.568,0.230,26.000,0.799,0.500,8.000,0.763,0.200,24.000,eng ENG,FW,Manchester Utd,22.00,1997.00,32.40,0.00564,0.04053,0.01847,0.02340,0.00125,0.00057,0.00007,0.00016,0.00944,0.00257,0.00000,0.00000,0.00477,0.00477,0.00006,0.00087,0.00087,0.51052,0.63315,0.04135,8.12776,1.62904,0.27707,0.31657,0.04489,0.17547,0.20934,0.04300,0.04259,0.06619,0.03299,0.00462,0.00185,0.00277,0.02104,0.01744,0.02873,0.00308,0.04926,0.61878,0.01437,0.00205,0.00154,0.09954,0.01488,0.02206,0.00051,0.00000,0.00000,0.00051,0.51103,0.06414,0.05798,0.04720,0.55105,0.01334,0.00924,0.00359,0.00154,0.00924,0.02617,0.02309,0.05387,0.00166,0.03848,0.00000,0.00821,0.00257,0.00462,0.00000,0.00924,0.00028,0.00770,0.00000,0.00103,0.00000,0.00051,0.00000,0.00821,0.00513,0.00103,0.00308,0.00410,0.00257,0.01231,0.01067,0.00975,0.17701,0.03797,0.01098,0.01950,0.07388,0.08363,0.01231,0.00154,0.00000,0.01077,0.00513,0.01744,0.01334,0.00462,0.00000,0.84043,0.00924,0.05900,0.32016,0.52848,0.09749,0.82453,0.04515,0.08415,0.02755,0.04823,0.01077,0.64751,3.15239,2.05080,0.11237,0.03797,0.03130,0.03079,0.03848,0.97332,0.70652,0.03725,0.14366,0.00205,0.00000,0.00000,0.01283,0.02873,0.01385,0.02206,0.00103,0.00000,0.00000,0.07286,0.01180,0.01129,0.02622,1.49820
Ashley Barnes,0.257,0.076,45.000,0.553,0.220,32.000,0.208,0.050,49.000,0.751,0.170,33.000,ga GAB,FW,Arsenal,31.00,1989.00,25.90,0.00513,0.02873,0.00975,0.01739,0.00111,0.00037,0.00007,0.00022,0.00693,0.00000,0.00103,0.00103,0.00544,0.00467,0.00008,-0.00031,-0.00056,0.26578,0.35454,0.03848,4.04464,0.77322,0.14828,0.18214,0.04177,0.09389,0.12211,0.03946,0.01437,0.02617,0.02817,0.00154,0.00144,0.00010,0.01129,0.00924,0.01385,0.00462,0.02565,0.34377,0.01077,0.00051,0.00308,0.07234,0.00462,0.02411,0.00051,0.00000,0.00000,0.00000,0.25398,0.05233,0.04823,0.03899,0.28938,0.00872,0.00154,0.00462,0.00462,0.00257,0.00821,0.01180,0.02309,0.00089,0.01847,0.00000,0.00205,0.00103,0.00154,0.00000,0.00359,0.00014,0.00308,0.00000,0.00051,0.00000,0.00000,0.00000,0.00872,0.00257,0.00410,0.00359,0.00103,0.00205,0.01026,0.01026,0.00821,0.17650,0.04259,0.01237,0.02925,0.07388,0.07337,0.01334,0.00103,0.00000,0.01231,0.00308,0.01642,0.01180,0.00718,0.00000,0.46331,0.01231,0.06465,0.18779,0.24166,0.06465,0.45203,0.00616,0.01437,0.02201,0.00667,0.00000,0.31093,1.79631,1.06311,0.05439,0.01796,0.01437,0.01642,0.00975,0.64238,0.36685,0.02930,0.09543,0.00103,0.00000,0.00000,0.01077,0.00975,0.00924,0.02411,0.00000,0.00000,0.00051,0.04310,0.01591,0.03284,0.01673,1.19651
Alexandre Lacazette,0.565,0.204,7.000,0.546,0.230,26.000,0.193,0.120,40.000,0.872,0.260,6.000,eng ENG,FW,Southampton,28.00,1992.00,24.10,0.00616,0.02822,0.01231,0.02237,0.00117,0.00051,0.00009,0.00022,0.00770,0.00000,0.00103,0.00103,0.00426,0.00344,0.00006,0.00190,0.00169,0.17650,0.26629,0.03402,2.66598,0.73730,0.10364,0.13391,0.03971,0.05285,0.07799,0.03479,0.01385,0.03232,0.02201,0.00205,0.00133,0.00072,0.01129,0.01488,0.00975,0.00308,0.02514,0.26065,0.00564,0.00000,0.00051,0.06773,0.00564,0.01231,0.00000,0.00000,0.00000,0.00000,0.16778,0.04720,0.05131,0.02822,0.21447,0.01283,0.00103,0.00308,0.00205,0.00718,0.01026,0.01283,0.02925,0.00121,0.02155,0.00000,0.00462,0.00205,0.00103,0.00000,0.00513,0.00021,0.00257,0.00000,0.00154,0.00103,0.00000,0.00000,0.01283,0.00667,0.00308,0.00821,0.00154,0.00564,0.01693,0.01709,0.01129,0.20113,0.04823,0.01231,0.02873,0.08415,0.08825,0.02411,0.00154,0.00000,0.02258,0.00359,0.02771,0.01642,0.00872,0.00103,0.41970,0.01231,0.04310,0.19292,0.20780,0.06260,0.41303,0.01898,0.03284,0.02966,0.02001,0.00257,0.28220,1.15546,0.53002,0.03027,0.01180,0.00718,0.02976,0.01693,0.52694,0.29451,0.02868,0.07953,0.00051,0.00000,0.00000,0.01385,0.01129,0.01026,0.01231,0.00000,0.00051,0.00000,0.05593,0.01077,0.03181,0.01298,1.11493
Mbaye Diagne,0.726,0.081,43.000,0.524,0.200,38.000,0.181,0.070,47.000,0.560,0.150,38.000,jm JAM,FW,West Ham,30.00,1990.00,21.90,0.00513,0.03284,0.01180,0.01842,0.00150,0.00054,0.00008,0.00022,0.00657,0.00000,0.00000,0.00000,0.00585,0.00585,0.00009,-0.00072,-0.00072,0.16727,0.25141,0.03412,2.56952,0.47409,0.09697,0.13289,0.03746,0.04618,0.06875,0.03448,0.01539,0.02668,0.02960,0.00257,0.00118,0.00139,0.01180,0.01129,0.00616,0.00103,0.01283,0.24218,0.00924,0.00051,0.00000,0.08774,0.00718,0.01539,0.00000,0.00000,0.00000,0.00000,0.14520,0.06362,0.04259,0.03899,0.16367,0.01437,0.00410,0.00616,0.00103,0.00564,0.00872,0.01591,0.03335,0.00152,0.01744,0.00051,0.00410,0.00359,0.00770,0.00000,0.00564,0.00026,0.00257,0.00051,0.00000,0.00103,0.00154,0.00000,0.00718,0.00410,0.00051,0.00359,0.00308,0.00103,0.00462,0.01139,0.00359,0.13032,0.03335,0.01313,0.00975,0.04720,0.07337,0.01283,0.00462,0.00000,0.00821,0.00462,0.01744,0.01180,0.00410,0.00000,0.41765,0.00564,0.01847,0.18420,0.24628,0.06670,0.40893,0.02411,0.04156,0.02976,0.02719,0.00103,0.29246,1.48589,0.94818,0.05490,0.01693,0.01385,0.03951,0.02925,0.62596,0.32940,0.02699,0.09749,0.00154,0.00000,0.00000,0.01744,0.02463,0.00821,0.01539,0.00051,0.00000,0.00000,0.04156,0.03232,0.05952,0.01806,1.01283
Callum Wilson,0.693,0.168,13.000,0.510,0.190,39.000,0.484,0.220,32.000,0.640,0.190,29.000,br BRA,FW,Everton,23.00,1997.00,31.80,0.00359,0.04207,0.01642,0.02001,0.00132,0.00052,0.00004,0.00010,0.00744,0.00051,0.00051,0.00051,0.00590,0.00549,0.00007,-0.00231,-0.00241,0.27399,0.39610,0.03551,4.24474,0.89533,0.15239,0.19241,0.04064,0.09543,0.13391,0.03658,0.01847,0.03181,0.02981,0.00154,0.00164,-0.00010,0.01283,0.01231,0.00718,0.00051,0.02155,0.38687,0.00924,0.00205,0.00205,0.10723,0.00308,0.01180,0.00051,0.00051,0.00000,0.00000,0.30375,0.05336,0.03899,0.07748,0.29092,0.01437,0.00000,0.00205,0.00103,0.00667,0.02104,0.03386,0.04105,0.00129,0.02617,0.00000,0.00462,0.00257,0.00718,0.00051,0.00462,0.00014,0.00257,0.00000,0.00103,0.00051,0.00051,0.00000,0.02514,0.01539,0.01385,0.00924,0.00205,0.00667,0.02155,0.01591,0.01488,0.29451,0.07337,0.01278,0.06670,0.12314,0.10467,0.01693,0.00154,0.00000,0.01539,0.01026,0.02719,0.03540,0.01950,0.00000,0.62545,0.02668,0.10364,0.28733,0.30528,0.08055,0.61621,0.03181,0.05695,0.02868,0.03284,0.00359,0.46126,3.00975,1.82812,0.08671,0.03489,0.02052,0.03027,0.03438,0.72293,0.43715,0.03104,0.11955,0.00205,0.00051,0.00000,0.01847,0.04156,0.01283,0.01180,0.00051,0.00000,0.00000,0.09543,0.02155,0.04156,0.01750,1.46793
