Player,b,xe,xe rank,creativity,creativity cross,xe rank,drib,drib cross,xe rank,def,def xe,xe rank,Nation,Pos,Squad,Age,Born,90sâ¼,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Passing Cmp,Passing Att,Passing Cmp%,Passing TotDist,Passing PrgDist,Short Passing Cmp,Short Passing Att,Short Passing Cmp%,Medium Passing Cmp,Medium Passing Att,Medium Passing Cmp%,Long Passing Cmp,Long Passing Att,Long Passing Cmp%,Assists,xA,A-xA,KP,Final Third Passes,PPA,CrsPA,Progressive Passes,Live Passes,Dead Passes,FK Passes,TB Passes,Press Passes,Sw Passes,Crs Passes,CK Passes,CK Inswinging,CK Outswinging,CK Straight,Ground Passes,Low Passes,High Passes,Left Footed Passes,Right Footed Passes,Head Passes,Throw in Passes,Other Passes,Offside Passes,Out Passes,Intercepted Passes,Blocked Passes,SCA,SCA90,SCA PassLive,SCA PassDead,SCA Drib,SCA Sh,SCA Fld,SCA Def,GCA,GCA90,GCA PassLive,GCA PassDead,GCA Drib,GCA Sh,GCA Fld,GCA Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,vs Dribble TklW,vs Dribble Tkl Att,vs Dribble Tkl%,vs Dribble Past,Pressures Total,Pressures Succ,Pressures Succesful%,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Blocked Shots,Blcoked SOT,Blocked Pass,Int,Blocks and Interceptions,Tkl+Int,Clearances,Mistake To Goal,Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Dribbles Succ,Dribbles Att,Dribbles Succ%,Dribbles #Pl,Megs,Carries,Carry TotDist,Carry PrgDist,Carry Prog,Carries Final Third,Carry into box,Miscontrol,Displaced,Receiving Pass Target,Receiving Pass Rec,Rec%,Proggresive Passes Received,CrdY,CrdR,2CrdY,Fls,Fld,Offsides,Crosses Attempted,PKwon,PKcon,OG,Recoveries,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Minutes Played
Oliver Burke,0.120,0.029,50.000,0.499,0.210,36.000,0.675,0.270,25.000,0.906,0.270,4.000,eng ENG,FW,Newcastle Utd,28.00,1992.00,23.20,0.00616,0.02258,0.00821,0.01868,0.00097,0.00035,0.00009,0.00026,0.00667,0.00000,0.00205,0.00205,0.00580,0.00421,0.00010,0.00036,-0.00010,0.13084,0.18779,0.03576,1.80657,0.35095,0.07594,0.10159,0.03833,0.04156,0.05387,0.03956,0.00462,0.00718,0.03299,0.00257,0.00113,0.00144,0.00718,0.00513,0.00667,0.00000,0.01026,0.17394,0.01385,0.00051,0.00103,0.06465,0.00051,0.00667,0.00051,0.00000,0.00000,0.00000,0.11801,0.04669,0.02309,0.02411,0.12981,0.01129,0.00205,0.00770,0.00000,0.00462,0.00667,0.01539,0.02668,0.00115,0.01488,0.00000,0.00257,0.00103,0.00770,0.00051,0.00564,0.00025,0.00308,0.00000,0.00000,0.00103,0.00154,0.00000,0.00667,0.00513,0.00103,0.00308,0.00257,0.00154,0.00616,0.01283,0.00462,0.17188,0.04618,0.01380,0.01693,0.07132,0.08363,0.00924,0.00154,0.00000,0.00770,0.00154,0.01077,0.00821,0.00616,0.00051,0.32632,0.00667,0.02873,0.14879,0.17342,0.05387,0.31144,0.01488,0.02514,0.03037,0.01744,0.00051,0.22576,1.18420,0.70446,0.03643,0.01385,0.01231,0.03489,0.02719,0.56285,0.23602,0.02150,0.07748,0.00103,0.00000,0.00000,0.02411,0.02463,0.01180,0.00667,0.00103,0.00000,0.00000,0.04464,0.02001,0.06516,0.01206,1.06927
Rhian Brewster,0.050,0.011,52.000,0.498,0.160,46.000,0.218,0.060,48.000,0.845,0.250,7.000,eng ENG,FW,Manchester Utd,18.00,2001.00,20.20,0.00359,0.03438,0.01180,0.01760,0.00170,0.00058,0.00005,0.00015,0.00841,0.00000,0.00000,0.00000,0.00380,0.00380,0.00006,-0.00021,-0.00021,0.31195,0.37558,0.04264,5.12571,0.83633,0.17291,0.19548,0.04541,0.10518,0.12109,0.04459,0.02617,0.04053,0.03315,0.00103,0.00092,0.00010,0.00770,0.01334,0.00872,0.00154,0.02155,0.37199,0.00359,0.00103,0.00103,0.07337,0.01539,0.01539,0.00205,0.00000,0.00000,0.00000,0.30631,0.02976,0.03951,0.28630,0.08312,0.00359,0.00000,0.00051,0.00154,0.00154,0.01129,0.01180,0.02565,0.00127,0.01488,0.00051,0.00410,0.00359,0.00205,0.00051,0.00257,0.00013,0.00154,0.00000,0.00103,0.00000,0.00000,0.00000,0.00975,0.00616,0.00410,0.00308,0.00257,0.00205,0.01180,0.00893,0.00975,0.13494,0.03797,0.01442,0.02719,0.05900,0.04874,0.00359,0.00000,0.00000,0.00359,0.00462,0.00821,0.01437,0.00154,0.00000,0.49205,0.00205,0.05028,0.20831,0.27091,0.05798,0.48846,0.01950,0.03746,0.02673,0.02309,0.00103,0.39764,2.19189,1.17188,0.06927,0.01334,0.01796,0.01488,0.01898,0.55464,0.41252,0.03817,0.07594,0.00103,0.00000,0.00000,0.01129,0.01334,0.00205,0.01539,0.00000,0.00000,0.00000,0.04772,0.00359,0.00872,0.01498,0.93484
Pierre-Emerick Aubameyang,0.444,0.129,24.000,0.471,0.210,36.000,0.548,0.260,27.000,0.564,0.150,38.000,mx MEX,FW,Wolves,29.00,1991.00,9.10,0.00205,0.01334,0.00513,0.01975,0.00146,0.00056,0.00008,0.00021,0.00790,0.00000,0.00000,0.00000,0.00123,0.00123,0.00005,0.00082,0.00082,0.10621,0.13494,0.04038,1.66290,0.28784,0.06465,0.07696,0.04310,0.02668,0.03284,0.04171,0.01129,0.01642,0.03530,0.00000,0.00041,-0.00041,0.00410,0.00821,0.00462,0.00000,0.00975,0.13084,0.00410,0.00051,0.00103,0.03899,0.00513,0.00154,0.00000,0.00000,0.00000,0.00000,0.08722,0.03079,0.01693,0.01077,0.10570,0.00667,0.00051,0.00564,0.00103,0.00308,0.00103,0.00462,0.01129,0.00124,0.00564,0.00000,0.00154,0.00205,0.00103,0.00103,0.00205,0.00023,0.00051,0.00000,0.00051,0.00103,0.00000,0.00000,0.00359,0.00205,0.00051,0.00205,0.00103,0.00000,0.00359,0.00000,0.00359,0.04618,0.01129,0.01252,0.00616,0.01847,0.02155,0.00410,0.00051,0.00000,0.00359,0.00308,0.00718,0.00667,0.00513,0.00051,0.19702,0.00770,0.01847,0.10929,0.08415,0.02104,0.19343,0.00564,0.01180,0.02453,0.00718,0.00000,0.12981,0.69728,0.37147,0.02206,0.00667,0.00308,0.01077,0.00975,0.21601,0.15136,0.03597,0.04053,0.00000,0.00000,0.00000,0.00462,0.00975,0.00205,0.00154,0.00000,0.00000,0.00051,0.02309,0.00872,0.00975,0.02422,0.42227
FÃ¡bio Silva,0.408,0.098,36.000,0.463,0.180,42.000,0.267,0.160,37.000,0.758,0.220,18.000,fr FRA,FW,Chelsea,33.00,1986.00,8.30,0.00205,0.01488,0.00513,0.01770,0.00179,0.00062,0.00007,0.00021,0.00554,0.00000,0.00000,0.00000,0.00246,0.00246,0.00009,-0.00041,-0.00041,0.08261,0.11134,0.03807,1.02719,0.12878,0.05695,0.07440,0.03930,0.01488,0.02104,0.03628,0.00410,0.00410,0.05131,0.00000,0.00036,-0.00036,0.00359,0.00359,0.00051,0.00000,0.00359,0.10826,0.00308,0.00000,0.00000,0.02617,0.00051,0.00154,0.00000,0.00000,0.00000,0.00000,0.06927,0.02565,0.01642,0.07337,0.01642,0.00872,0.00103,0.00564,0.00000,0.00000,0.00667,0.00359,0.00770,0.00092,0.00616,0.00000,0.00000,0.00103,0.00000,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00410,0.00205,0.00000,0.00257,0.00154,0.00000,0.00154,0.00000,0.00154,0.06773,0.01796,0.01360,0.00770,0.02617,0.03386,0.00154,0.00051,0.00000,0.00103,0.00205,0.00359,0.00616,0.00513,0.00000,0.15444,0.00513,0.01796,0.06978,0.07029,0.02411,0.15136,0.00154,0.00257,0.03079,0.00154,0.00000,0.07132,0.12263,0.03694,0.00154,0.00051,0.00000,0.00770,0.00462,0.23037,0.11801,0.02627,0.02719,0.00051,0.00000,0.00000,0.00872,0.00410,0.00308,0.00154,0.00000,0.00000,0.00000,0.01950,0.01026,0.01693,0.01934,0.38379
Christian Benteke,0.542,0.179,9.000,0.455,0.190,39.000,0.363,0.210,35.000,0.581,0.150,38.000,eng ENG,FW,Chelsea,22.00,1997.00,11.60,0.00308,0.01642,0.00667,0.02083,0.00142,0.00058,0.00010,0.00024,0.00498,0.00000,0.00000,0.00000,0.00328,0.00328,0.00010,-0.00021,-0.00021,0.07645,0.11185,0.03504,1.05541,0.16778,0.04720,0.06054,0.04002,0.02001,0.03284,0.03125,0.00462,0.00770,0.03079,0.00051,0.00046,0.00005,0.00410,0.00616,0.00103,0.00000,0.00564,0.10672,0.00513,0.00103,0.00000,0.03951,0.00051,0.00205,0.00000,0.00000,0.00000,0.00000,0.06978,0.02771,0.01437,0.00872,0.07542,0.00924,0.00000,0.00616,0.00000,0.00205,0.00154,0.00667,0.00924,0.00080,0.00564,0.00000,0.00051,0.00154,0.00154,0.00000,0.00103,0.00009,0.00051,0.00000,0.00000,0.00000,0.00051,0.00000,0.00410,0.00205,0.00154,0.00205,0.00051,0.00051,0.00308,0.00857,0.00257,0.08312,0.01950,0.01206,0.00667,0.03643,0.04002,0.00462,0.00103,0.00000,0.00359,0.00103,0.00564,0.00513,0.00872,0.00000,0.18266,0.01077,0.02052,0.08568,0.08517,0.03386,0.17804,0.00308,0.00975,0.01621,0.00308,0.00103,0.09082,0.36378,0.12930,0.00667,0.00257,0.00205,0.01334,0.00667,0.25192,0.12878,0.02622,0.04926,0.00000,0.00000,0.00000,0.01334,0.00975,0.00257,0.00205,0.00051,0.00000,0.00000,0.02411,0.02001,0.01437,0.02986,0.53361
SÃ©bastien Haller,0.268,0.106,33.000,0.455,0.180,42.000,0.141,0.090,43.000,0.665,0.200,24.000,sct SCO,FW,Sheffield Utd,24.00,1996.00,14.70,0.00051,0.01539,0.00616,0.02052,0.00105,0.00042,0.00002,0.00004,0.00585,0.00000,0.00000,0.00000,0.00159,0.00159,0.00005,-0.00108,-0.00108,0.13751,0.21857,0.03227,1.89328,0.53925,0.08568,0.12622,0.03484,0.04207,0.06824,0.03166,0.00359,0.00564,0.03263,0.00000,0.00056,-0.00056,0.00718,0.01077,0.00821,0.00000,0.02206,0.21344,0.00513,0.00051,0.00154,0.09133,0.00051,0.00154,0.00000,0.00000,0.00000,0.00000,0.10364,0.05490,0.06003,0.01180,0.11647,0.02822,0.00000,0.00410,0.00103,0.00462,0.00616,0.01026,0.01488,0.00101,0.01231,0.00000,0.00000,0.00205,0.00051,0.00000,0.00154,0.00010,0.00051,0.00000,0.00000,0.00051,0.00051,0.00000,0.00667,0.00359,0.00308,0.00257,0.00103,0.00257,0.00975,0.01349,0.00718,0.15187,0.03181,0.01072,0.01231,0.08312,0.05644,0.00872,0.00205,0.00000,0.00667,0.00410,0.01283,0.01077,0.01283,0.00000,0.30888,0.01539,0.02822,0.12776,0.16162,0.02976,0.30426,0.00462,0.01077,0.02201,0.00513,0.00103,0.12930,0.53155,0.25141,0.01385,0.00410,0.00154,0.01283,0.01283,0.36172,0.23191,0.03289,0.04720,0.00103,0.00000,0.00000,0.01488,0.01488,0.00205,0.00154,0.00051,0.00000,0.00000,0.03335,0.07183,0.06106,0.02776,0.67932
Patrick Bamford,0.731,0.175,12.000,0.453,0.180,42.000,0.406,0.220,32.000,0.836,0.250,7.000,eng ENG,FW,Sheffield Utd,34.00,1986.00,8.20,0.00154,0.00359,0.00154,0.02201,0.00044,0.00019,0.00007,0.00017,0.00785,0.00000,0.00103,0.00103,0.00139,0.00062,0.00009,0.00015,-0.00010,0.04413,0.06311,0.03586,0.59415,0.08620,0.02360,0.03027,0.04002,0.01591,0.02258,0.03617,0.00000,0.00103,0.00000,0.00000,0.00031,-0.00031,0.00205,0.00103,0.00154,0.00000,0.00308,0.05695,0.00616,0.00051,0.00051,0.01437,0.00000,0.00359,0.00000,0.00000,0.00000,0.00000,0.04259,0.00975,0.01077,0.00718,0.04515,0.00205,0.00051,0.00257,0.00103,0.00154,0.00154,0.00462,0.00257,0.00031,0.00257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00359,0.00257,0.00000,0.00257,0.00103,0.00154,0.00513,0.01539,0.00359,0.07440,0.01744,0.01201,0.00667,0.03232,0.03540,0.00103,0.00000,0.00000,0.00103,0.00154,0.00257,0.00513,0.00051,0.00000,0.10262,0.00000,0.00410,0.03848,0.06567,0.02104,0.09595,0.00359,0.00513,0.03592,0.00359,0.00051,0.06875,0.27040,0.09954,0.00616,0.00205,0.00205,0.00872,0.01129,0.16367,0.07337,0.02299,0.03284,0.00051,0.00000,0.00000,0.00975,0.00770,0.00564,0.00359,0.00000,0.00000,0.00000,0.01334,0.00667,0.01847,0.01360,0.37712
Olivier Giroud,0.447,0.166,15.000,0.424,0.170,45.000,0.066,0.010,52.000,0.724,0.210,20.000,nz NZL,FW,Burnley,28.00,1991.00,30.50,0.00616,0.03438,0.01898,0.02832,0.00113,0.00062,0.00008,0.00014,0.00672,0.00000,0.00103,0.00103,0.00682,0.00605,0.00009,-0.00067,-0.00092,0.22576,0.33761,0.03433,3.00000,0.46998,0.14007,0.19548,0.03679,0.06516,0.09595,0.03484,0.00667,0.01180,0.02899,0.00154,0.00113,0.00041,0.01180,0.01231,0.00257,0.00000,0.01744,0.32683,0.01077,0.00051,0.00051,0.14110,0.00205,0.00205,0.00000,0.00000,0.00000,0.00000,0.15803,0.09543,0.08415,0.03027,0.17599,0.05028,0.00000,0.01026,0.00154,0.00770,0.00924,0.01437,0.02411,0.00079,0.01898,0.00000,0.00205,0.00103,0.00103,0.00103,0.00410,0.00013,0.00205,0.00000,0.00103,0.00051,0.00051,0.00000,0.00872,0.00564,0.00205,0.00154,0.00513,0.00308,0.00872,0.01811,0.00564,0.18163,0.04669,0.01319,0.01026,0.06721,0.10416,0.01385,0.00205,0.00000,0.01180,0.00257,0.01642,0.01129,0.00975,0.00000,0.49615,0.01180,0.03592,0.20677,0.27091,0.07081,0.48538,0.00667,0.01334,0.02565,0.00667,0.00103,0.24628,0.76757,0.33248,0.01642,0.00770,0.00410,0.04156,0.02771,0.88866,0.38789,0.02237,0.12673,0.00000,0.00000,0.00000,0.02155,0.01693,0.01283,0.00205,0.00051,0.00000,0.00000,0.05182,0.08620,0.11031,0.02252,1.40636
Willian JosÃ©,0.137,0.033,49.000,0.418,0.160,46.000,0.305,0.120,40.000,0.656,0.120,49.000,eng ENG,FW,Everton,23.00,1997.00,31.90,0.00821,0.04156,0.02360,0.02914,0.00130,0.00074,0.00010,0.00018,0.00600,0.00000,0.00000,0.00000,0.00790,0.00790,0.00010,0.00031,0.00031,0.24577,0.34325,0.03674,3.69215,0.58953,0.14572,0.18933,0.03951,0.06721,0.09903,0.03484,0.02258,0.02719,0.04259,0.00000,0.00103,-0.00103,0.00872,0.01385,0.00564,0.00051,0.01847,0.33402,0.00924,0.00000,0.00051,0.11493,0.00410,0.00770,0.00103,0.00000,0.00000,0.00000,0.18625,0.09595,0.06106,0.02463,0.21498,0.02668,0.00051,0.02514,0.00308,0.00770,0.01026,0.01334,0.02565,0.00081,0.01591,0.00000,0.00103,0.00308,0.00462,0.00103,0.00462,0.00014,0.00103,0.00000,0.00000,0.00257,0.00103,0.00000,0.00872,0.00616,0.00000,0.00359,0.00513,0.00103,0.00564,0.00934,0.00462,0.17804,0.04977,0.01437,0.01180,0.07696,0.08928,0.01591,0.00410,0.00000,0.01180,0.00257,0.01847,0.01129,0.01591,0.00000,0.54746,0.02206,0.04926,0.24628,0.27963,0.08004,0.53822,0.01026,0.02360,0.02232,0.01129,0.00154,0.28476,1.54284,0.58902,0.03232,0.01129,0.00975,0.05798,0.02565,0.82299,0.42227,0.02632,0.10621,0.00154,0.00000,0.00000,0.01950,0.02258,0.00975,0.00770,0.00103,0.00000,0.00000,0.05900,0.07337,0.07542,0.02530,1.47306
Chris Wood,0.475,0.141,21.000,0.376,0.150,48.000,0.375,0.220,32.000,0.521,0.150,38.000,be BEL,FW,Crystal Palace,29.00,1990.00,20.20,0.00513,0.03643,0.01693,0.02386,0.00181,0.00084,0.00007,0.00015,0.00590,0.00000,0.00000,0.00000,0.00416,0.00416,0.00006,0.00097,0.00097,0.18779,0.29400,0.03279,2.59159,0.50795,0.11134,0.16727,0.03417,0.05285,0.08774,0.03089,0.01077,0.01539,0.03592,0.00051,0.00051,0.00000,0.00770,0.01283,0.00718,0.00103,0.01693,0.28374,0.01026,0.00051,0.00051,0.14161,0.00205,0.00308,0.00000,0.00000,0.00000,0.00000,0.12160,0.08312,0.08928,0.01385,0.15495,0.03079,0.00051,0.00821,0.00205,0.00564,0.01026,0.00770,0.01950,0.00096,0.01488,0.00000,0.00154,0.00103,0.00103,0.00103,0.00257,0.00013,0.00103,0.00000,0.00051,0.00000,0.00051,0.00051,0.00667,0.00462,0.00051,0.00257,0.00359,0.00000,0.00410,0.00000,0.00410,0.12314,0.02925,0.01221,0.00821,0.06619,0.04874,0.00872,0.00308,0.00051,0.00564,0.00257,0.01129,0.00924,0.01898,0.00000,0.43509,0.02411,0.04361,0.21960,0.18471,0.06516,0.42535,0.00821,0.01488,0.02832,0.00872,0.00000,0.18317,0.66342,0.30477,0.02104,0.00513,0.00513,0.03079,0.01385,0.61878,0.33248,0.02755,0.07542,0.00154,0.00051,0.00051,0.01950,0.01334,0.00770,0.00308,0.00000,0.00000,0.00000,0.04053,0.10877,0.07696,0.03007,0.93176
Tammy Abraham,0.483,0.176,11.000,0.367,0.150,48.000,0.165,0.080,46.000,0.616,0.160,35.000,br BRA,FW,Wolves,28.00,1991.00,12.30,0.00051,0.00975,0.00308,0.01621,0.00079,0.00025,0.00003,0.00009,0.00708,0.00000,0.00000,0.00000,0.00097,0.00097,0.00005,-0.00046,-0.00046,0.12776,0.15700,0.04177,2.26065,0.29246,0.06208,0.07183,0.04433,0.04413,0.05182,0.04366,0.01642,0.02001,0.04212,0.00000,0.00031,-0.00031,0.00564,0.00718,0.00154,0.00000,0.00616,0.14879,0.00821,0.00000,0.00000,0.04669,0.00616,0.00359,0.00000,0.00000,0.00000,0.00000,0.10518,0.02668,0.02514,0.01385,0.12314,0.00616,0.00051,0.00616,0.00051,0.00154,0.00462,0.00410,0.00975,0.00079,0.00667,0.00000,0.00051,0.00103,0.00103,0.00051,0.00051,0.00004,0.00000,0.00000,0.00000,0.00000,0.00051,0.00000,0.00103,0.00103,0.00000,0.00051,0.00051,0.00000,0.00205,0.00000,0.00205,0.06106,0.01642,0.01380,0.00257,0.03232,0.02617,0.00359,0.00051,0.00000,0.00308,0.00359,0.00718,0.00462,0.00513,0.00000,0.20677,0.00718,0.01950,0.12314,0.07953,0.01950,0.19856,0.00462,0.00564,0.04197,0.00462,0.00051,0.13032,0.52078,0.16367,0.00667,0.00564,0.00000,0.01231,0.00770,0.28322,0.15341,0.02781,0.04310,0.00000,0.00000,0.00000,0.00462,0.00667,0.00103,0.00359,0.00051,0.00000,0.00000,0.02822,0.01129,0.01539,0.02170,0.56952
Dominic Calvert-Lewin,0.553,0.177,10.000,0.357,0.140,50.000,0.279,0.090,43.000,0.554,0.150,38.000,eng ENG,FW,Burnley,30.00,1989.00,14.80,0.00154,0.02001,0.00616,0.01580,0.00135,0.00042,0.00003,0.00009,0.00806,0.00000,0.00051,0.00051,0.00262,0.00226,0.00006,-0.00108,-0.00123,0.10005,0.15752,0.03258,1.32324,0.29451,0.06619,0.08876,0.03828,0.02309,0.03797,0.03120,0.00410,0.01488,0.01416,0.00000,0.00036,-0.00036,0.00667,0.00667,0.00359,0.00051,0.01026,0.15546,0.00205,0.00051,0.00000,0.05593,0.00205,0.00308,0.00000,0.00000,0.00000,0.00000,0.08722,0.03335,0.03694,0.02001,0.09543,0.01488,0.00000,0.00564,0.00103,0.00257,0.00564,0.00718,0.01847,0.00125,0.01283,0.00000,0.00000,0.00257,0.00205,0.00103,0.00103,0.00007,0.00000,0.00000,0.00000,0.00051,0.00051,0.00000,0.00821,0.00308,0.00103,0.00359,0.00359,0.00205,0.00616,0.01709,0.00410,0.10364,0.02668,0.01319,0.01231,0.03951,0.05182,0.00770,0.00154,0.00000,0.00616,0.00257,0.01026,0.01077,0.00462,0.00000,0.26167,0.00513,0.02617,0.11750,0.12981,0.03540,0.26013,0.00103,0.00308,0.01709,0.00154,0.00000,0.15393,0.47871,0.21755,0.01334,0.00462,0.00205,0.02617,0.01283,0.38327,0.19189,0.02571,0.05182,0.00205,0.00000,0.00000,0.02719,0.02873,0.00872,0.00308,0.00051,0.00000,0.00000,0.03848,0.02822,0.05028,0.01842,0.68291
Aaron Connolly,0.263,0.085,40.000,0.310,0.120,51.000,0.448,0.260,27.000,0.750,0.230,13.000,pt POR,FW,Wolves,18.00,2002.00,15.20,0.00205,0.02360,0.00821,0.01786,0.00155,0.00054,0.00004,0.00010,0.00662,0.00000,0.00051,0.00051,0.00308,0.00272,0.00006,-0.00103,-0.00118,0.11647,0.15700,0.03807,1.61878,0.22473,0.06978,0.08363,0.04279,0.03386,0.04361,0.03982,0.00616,0.01437,0.02201,0.00154,0.00026,0.00128,0.00564,0.00410,0.00308,0.00000,0.00872,0.14572,0.01129,0.00000,0.00000,0.04515,0.00154,0.00308,0.00000,0.00000,0.00000,0.00000,0.09851,0.03592,0.02258,0.00975,0.12417,0.00924,0.00051,0.00308,0.00000,0.00359,0.00821,0.00564,0.01591,0.00105,0.00872,0.00000,0.00154,0.00308,0.00205,0.00051,0.00205,0.00013,0.00154,0.00000,0.00000,0.00000,0.00051,0.00000,0.00513,0.00308,0.00103,0.00257,0.00154,0.00154,0.00564,0.01401,0.00410,0.13391,0.03592,0.01375,0.01539,0.06362,0.05490,0.00616,0.00051,0.00000,0.00564,0.00257,0.00872,0.00770,0.00257,0.00000,0.25192,0.00564,0.02771,0.11904,0.12211,0.04566,0.24064,0.00770,0.01642,0.02406,0.00821,0.00103,0.15393,0.60185,0.29759,0.01437,0.00513,0.00308,0.02206,0.01026,0.34992,0.18214,0.02673,0.05182,0.00103,0.00000,0.00000,0.01283,0.01283,0.00257,0.00308,0.00051,0.00000,0.00000,0.03438,0.01642,0.03899,0.01519,0.70241
Billy Sharp,0.341,0.117,31.000,0.270,0.090,52.000,0.230,0.050,49.000,0.698,0.210,20.000,ie IRL,FW,Brighton,20.00,2000.00,8.80,0.00103,0.01180,0.00410,0.01786,0.00134,0.00047,0.00005,0.00013,0.00703,0.00000,0.00000,0.00000,0.00180,0.00180,0.00008,-0.00077,-0.00077,0.04053,0.05182,0.04012,0.58851,0.08466,0.02309,0.02873,0.04125,0.01334,0.01539,0.04448,0.00205,0.00257,0.04105,0.00051,0.00010,0.00041,0.00257,0.00103,0.00051,0.00000,0.00154,0.04669,0.00513,0.00000,0.00000,0.01129,0.00051,0.00103,0.00000,0.00000,0.00000,0.00000,0.03284,0.01334,0.00564,0.00564,0.03797,0.00257,0.00000,0.00154,0.00000,0.00000,0.00103,0.00205,0.00616,0.00070,0.00359,0.00000,0.00154,0.00000,0.00103,0.00000,0.00051,0.00006,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00359,0.00257,0.00103,0.00205,0.00051,0.00051,0.00257,0.01026,0.00205,0.06362,0.02052,0.01657,0.00359,0.02976,0.03027,0.00462,0.00051,0.00000,0.00410,0.00000,0.00462,0.00359,0.00051,0.00000,0.10313,0.00051,0.00718,0.04310,0.05952,0.01950,0.09800,0.00410,0.00513,0.04105,0.00410,0.00000,0.06362,0.33607,0.19856,0.00872,0.00410,0.00205,0.01488,0.00770,0.18317,0.07337,0.02057,0.03284,0.00000,0.00000,0.00000,0.00359,0.00821,0.00410,0.00103,0.00051,0.00000,0.00000,0.01437,0.00564,0.01539,0.01375,0.40585